PARCELID,GlobalID,natural
2817-06-7280-000,{32CCB51D-71EA-486B-8827-CAC8407B69DD},0
1990-66-1874-000,{E73C269D-E776-47BB-85EE-1942A04EFA6B},0
1898-59-2517-000,{80CB501B-E85B-49F1-978F-26CDC8BE9E4C},0
2900-44-8476-000,{8E60A54E-7545-4F97-A51C-118EFC39C9D9},0
2817-43-8142-000,{43DB137B-3C05-4C00-BD01-51B83C705BEF},0
1941-52-2980-000,{7EF9C69E-2D63-4E60-BCF4-F6FED5631A23},0
2829-53-3045-000,{B08E3349-9673-45B3-BA89-21E2BE418E1F},0
2900-23-5118-000,{AFB8A571-1859-4405-9072-CB371B80ACCB},0
1942-91-9364-000,{1DCE9C12-43A9-4442-BE36-7C62D5224B98},0
1940-79-5982-000,{33692437-E0BA-4CDF-B94C-4F189142A561},0
2848-77-8847-000,{BC7E0639-880F-465A-9EB7-53ECF15E6AFA},0
1950-35-6591-000,{F5F94737-5C16-42B3-A604-9909D8C24339},0
2902-71-2351-000,{B98D1DB2-96B3-4052-AD66-6DE2C9FE2576},0
2818-66-9764-000,{AB1E8F77-1A72-4F60-A94F-0232D4341512},0
1990-45-1590-000,{DD5C4C4D-0EF6-4C8A-8F87-FA2181B8B8F3},0
1879-97-7774-000,{4C1D3AE4-6BC7-43E6-B1F2-A704D99EF39D},0
1878-85-7155-000,{D68383BA-9B75-4F78-9097-DF58E8C1620A},0
2922-25-6391-000,{BBFCB8D7-73C4-4E61-B9F8-911355E50167},0
2809-46-4112-000,{3BA367D0-1BB7-49A4-81BB-0079CB4D2226},0
2817-57-4054-000,{AB6C3697-A06E-4235-8E0F-3834C9387F3D},0
1991-98-6751-000,{9A17C0FE-D003-4928-9324-E1CDDA5C5FD7},0
1878-68-7861-000,{B50E2A41-A631-43AF-9001-C0DE4E28554C},0
2920-37-0551-000,{5BB982A9-5770-4E5E-A076-38DBAE804E60},0
2817-23-4488-000,{F43F3194-C539-41BF-9D98-C720D3D20EDC},0
2910-28-2695-000,{4DFC1734-6772-49EA-B403-5E0624A7A08E},0
1941-32-7340-000,{E883A5A8-A644-4A41-B558-F7A59846ACD2},0
2847-44-2267-000,{D95F2E7A-3492-4F47-BD56-8BE1966A806B},0
1888-06-3728-000,{E157558A-2952-442D-8549-DA3F21C59119},0
1888-39-7406-000,{F33DEF88-6557-4C1D-A79E-6CA9A4F743A5},0
2931-25-0136-000,{1E7DCD83-427E-4813-AD66-0A596808AB6D},0
2901-50-9237-000,{E9DE5F02-CD9B-4E3A-9FE5-6A92C0B1DB5A},0
1963-00-3988-000,{47EFBBD4-7A96-406A-83EF-CB95F01D4F20},0
1963-46-0721-000,{8DF9A3B0-9C03-4B9D-ACED-C9F78FCE6D81},0
2819-25-3754-000,{7395ADBA-CDFC-4554-B010-F38604CB5A4E},0
1950-33-3177-000,{2EF9AB8B-52CD-432F-ADC2-75EB007B4265},0
2930-15-7478-000,{0DA916F7-F65A-407E-8E74-041D3601194D},0
1887-13-3520-000,{57956A4B-749B-4BB4-89A0-50429990992B},0
2817-17-7931-000,{A6A47217-F481-4DCF-BA8E-2C6A4DD3A159},0
2847-21-2429-000,{95B7DB48-5B31-4016-8585-295987E8CC8D},0
1951-84-2599-000,{C7634376-FCC3-444A-9F86-F7CAC5C6BA7B},0
2931-20-5645-000,{8EBFAA3D-4BE5-40CB-9CDB-F2FFFB5E08CB},0
1952-63-2188-000,{03CD5C5E-454E-4313-913A-EF4ECEB0F41F},0
2911-94-6113-000,{324D1140-9C91-499C-895C-B5E5559AAA44},0
2940-42-3097-000,{43BEF23A-94B5-4E44-B7C8-14060B84D1FD},0
1973-74-9054-000,{E0B1C651-A540-4E71-A312-AE1943BDC508},0
2900-41-3408-000,{DAB85126-EB72-4105-8B8C-2D359A56CAE6},0
1899-16-1561-000,{857B7D74-15EC-434B-9AD2-7EFBF39B6AF8},0
1991-09-7355-000,{93756FA8-D534-4D95-A958-BCD33FB31DFA},0
2923-51-0659-000,{F18763A4-7958-48B8-BDC2-EAFAF87D23B1},0
2869-77-6375-000,{CBD0D9E4-82D1-4C7B-B666-63A5E3878B8B},0
1898-90-7239-000,{502CE27F-A573-4A6C-9C80-8A110FF96D6A},0
1980-98-3972-000,{687CEB0B-0A2C-4E91-AB82-382E459D4A4D},0
1898-69-5842-000,{7A89F19B-A4B3-4472-83C4-301EACA30DC9},0
2902-70-1480-000,{20114918-FA24-4EA5-B1A5-6D0423E87835},1
1950-34-3860-000,{68EBD7C9-6D68-400E-AE78-B83689247095},0
2920-70-8340-000,{700819BB-3CF2-4B35-B7E3-2CA592436F60},0
1899-71-4488-000,{14024D21-4142-4477-B8DF-F9002045A3A7},0
2951-54-4113-000,{B8923138-6F1D-4384-9AF3-F1150363C37A},0
2828-99-6627-000,{8B6CC70C-19D7-48DA-BECB-29AE4D6DA0F9},0
2920-34-2916-000,{24EDBD65-2725-41F5-8DEC-C33A5B8D90F2},0
1980-16-1487-000,{4188871D-47DF-470B-A4AB-1D994BB5E607},0
2912-71-5426-000,{97975EC3-BB22-454B-A6B9-C04698F4786E},0
2910-93-4028-000,{6B4404CE-00D5-4CD3-8A29-20DEB81CA66D},0
1975-62-3670-000,{2436DE13-312C-4840-AADA-1E0CAF2C77E6},0
2931-60-4759-000,{6E533294-5F6F-4386-97EB-781E5955CE9B},0
1972-77-2897-000,{EFF0C0C1-34BF-417E-80CB-07566249AD0B},0
1972-77-2897-000,{F92D9785-3CFC-4D61-AEAC-AB35B5231EFB},0
2931-51-2130-000,{7FCB9B70-0123-402B-B074-72A45DFF97EA},0
2828-50-8736-000,{0817346E-8051-4B79-A8C4-B21C3F4F6947},0
1985-22-9891-000,{2B30EB78-EE5B-45D5-ABDE-1AF8D7FEE1E9},0
2941-21-8828-000,{575A9E7E-348A-4BAE-8ECD-288B825FE95F},0
2911-52-8475-000,{50ABD2D6-9EED-4C3F-942E-12324DEB9435},0
2912-72-4638-000,{8D2A9026-4905-4A66-9A4F-91F338EE3C15},0
2940-64-3987-000,{9BBF5807-3653-43CD-A802-AA02FFF62948},0
2920-72-9859-000,{843AF6C2-F2A6-4622-917D-B27C613FF950},0
1950-69-5913-000,{767040D0-6D82-4D39-A4DF-809262B245B6},0
1950-69-6715-000,{9A97ED96-044B-4064-A035-68D3EFBE61B1},0
2932-51-4953-000,{F8994D04-CE8F-4847-9C3B-C1E71989DCFA},1
2932-51-4953-000,{208EE86B-C35C-4A45-AFE1-0836A1305B3D},1
2932-51-4953-000,{D6C3000D-E749-4EED-A1A3-661CFE2812BC},0
2807-79-4548-000,{C5359808-5F89-4F10-AB10-7A813B9CDD75},0
1951-94-2154-000,{20B9FEEC-0DD8-450C-95B6-E62B6303EA82},0
2910-78-5025-000,{409C833C-73AC-4D22-8DB5-0377814F0E0A},0
1889-21-0813-000,{D3B96242-D4A4-4519-8BF0-59FAF2A071D6},0
1995-21-3655-000,{F0F430AB-3C2A-4437-83A0-F5A5EB23D65A},0
2901-60-3524-000,{380DF937-6247-47ED-A410-2C5BB0AA9AD8},0
2930-09-2478-000,{59920039-C891-4980-B28F-DA9903B236B8},0
2809-87-4246-000,{7F201ABE-01C9-4461-BB15-04945DA0B94C},0
2829-13-9193-000,{71FF45C4-41C1-4548-8C5D-F1208521E4F1},0
2911-66-6754-000,{972E6A5E-0459-4E49-B546-A821FACC080E},0
1994-63-3338-000,{5F948F09-48A6-4067-B9AE-97B82147BAA1},0
2819-73-0591-000,{B7F55ED0-C611-42E1-AF95-1562C07C6E65},0
1996-82-1587-000,{97612E11-E03A-49EF-9F54-4FD160D803D7},0
2911-62-4634-000,{34F69005-1101-4F91-941B-2C78D7E381D6},0
1981-04-1265-000,{5EB9A957-6784-4859-8CB0-C80232597E0E},0
2819-75-3235-000,{57EB438C-9EAC-46D2-A58B-56206B97AEB9},0
2932-79-8375-000,{28551CC6-4639-4D5C-8735-CA5C34D6DE0C},0
2900-79-7622-000,{B652476A-D7CC-44E7-9D7A-22CA655575EA},0
1940-82-7688-000,{ABD22E96-08E6-40FE-9076-434C0ED0D6F2},0
1963-91-1546-000,{2B79D8CC-7786-491C-91CE-CF5779AF1E87},0
1951-68-9373-000,{6057A2A1-F530-4E25-9805-E835EE3C770C},0
2807-69-9118-000,{C79AFFB0-600A-4B99-B86C-C69A9263CA7E},0
2910-27-8467-000,{853FDFC0-36C6-44AB-94F9-A930983191F2},0
1878-43-4690-000,{50DC8CB8-AACB-4799-A59A-A8C69176F50C},0
1878-43-4690-000,{C6D7989D-E679-46E4-A5DF-3152D58F4649},0
1950-37-2709-000,{6E33ACE5-0435-4653-9EAD-3ADCD17A08C8},0
1950-57-7280-000,{6C4D2F49-9B9B-487B-9372-AA5B8886A70A},0
2910-21-6616-000,{3EA213A1-3A7C-41A3-B969-E9FCFBAA9D6C},0
2922-99-0819-000,{14A0CE38-3DD3-4C8A-A575-F5D0B923B20D},0
2933-03-4455-000,{4B17AE76-B79F-4A18-B7B0-A3956406B52E},0
2910-73-3022-000,{ED51E1BC-8C9E-42BD-9D44-653D481D819B},0
1887-66-0285-000,{B36164C5-020A-4635-9480-499B68FC17C0},0
2904-87-2154-000,{DCCEA05D-491F-42F8-B2C6-97893AECAF13},0
1897-64-7663-000,{A16C5897-9479-4734-9958-ED334BAC7336},0
2922-64-3112-000,{AA379893-AD3C-47D4-8B29-411CD104BA41},0
2817-07-8981-000,{B129828E-903C-42F3-8089-2C673ECBF6CC},0
1961-26-5327-000,{70B955EA-E88B-42E6-8333-C278A9874902},0
2809-74-3448-000,{24AC43B9-4790-4C44-A8A2-695DDF2C11C9},0
2819-61-0658-000,{451AE257-BF19-42AC-8D2F-9E76B75DE095},0
2819-61-0658-000,{752DF2F6-D05D-4ED4-91BC-34D7121CEE97},0
2931-25-1534-000,{BD2D21FC-E24B-4B2F-9F25-AEC7E869DE95},0
2848-55-1336-000,{FB336DDE-96EE-4A75-8153-0480D8F53659},1
2921-53-7185-000,{76998711-C512-4C42-8B1B-295D05E82B8B},0
2858-57-2005-000,{79BB0CD7-EDA9-4135-A00A-5A1271F66E44},0
2829-18-7728-000,{7BE8D8CD-8B7D-40DE-B422-2DDFEF52C0BB},0
1897-96-3407-000,{4770CC6B-8B7B-48B8-9122-6713E13C255D},0
2829-56-3321-000,{C0DF42B0-7BEB-427A-9066-DDF64E502D3B},0
2913-08-9381-000,{2F3EBEE6-A399-4C7D-B2FD-4612C5839251},0
1981-64-2822-000,{1DF12D67-F4EE-42FC-8997-5C3F88A2A324},0
2941-15-6736-000,{845551D2-4FDF-4220-B0C2-F67B183967E6},0
1897-05-1029-000,{6038D60F-57C0-4459-B84F-FBD387DB90EB},0
2912-27-3522-000,{321B7352-B20D-494D-BFCC-ACC14ABAC097},0
1991-22-3063-000,{6D69A4F3-C7C8-45F0-B996-E271402E667C},0
1899-23-1333-000,{A609161D-6C2F-4BD5-A3A7-34489A12ACD1},0
2809-66-6900-000,{2C31BC54-2FF0-41D7-8955-B4AF8BAEF24C},0
2809-66-6900-000,{2C31BC54-2FF0-41D7-8955-B4AF8BAEF24C},0
2911-06-1724-000,{CB6E3816-6777-4945-9B86-7B647FA904FA},0
2828-33-5844-000,{938EAFEA-7857-4B24-A39A-25B0CBFCD26A},0
2910-28-0027-000,{E7253F53-69A4-4B11-BB46-3DBAF436BD45},0
1879-07-8520-000,{9EA8632F-8FFD-4FAB-9DC7-E15BBA5F7348},0
1888-34-8129-000,{4CAA1FEA-C23A-4523-B89A-AE4E7783493C},0
2924-83-0277-000,{A5E94125-68AA-4E4F-A62A-563EEC3BC9E2},0
1961-25-1567-000,{76336019-9159-48DD-9EB2-36EFD7DEF9DA},0
2859-75-3612-000,{37A473E2-D44B-45D0-8DB7-2F53E3BDEAEA},0
2807-78-5364-000,{38AF3681-6E93-40D6-9551-1CA579B1340C},0
2848-66-0682-000,{9DC09F00-2DC3-45FA-B12F-7195EB08A856},1
2941-95-5467-000,{FB8E67D9-9CC1-4139-9EAA-B8F1B6570E58},0
2923-36-4027-000,{7A4BE6F0-59C1-4172-8943-00AC4C07EBF4},0
1941-52-9880-000,{BD8B23AC-304A-4E10-9002-C34D59CF01C5},0
1974-13-8634-000,{8B36A25E-8FE8-4EAD-9E00-ED56424729E7},0
2941-95-8318-000,{6558B1C4-6E9B-45A3-8F80-C528DB304684},0
2942-32-1790-000,{CFB5BF1E-ED42-47B3-AF20-630775ABD737},0
2942-32-1790-000,{F4B27C95-A40E-45FB-B7CB-FE7F46D605E4},0
1991-63-8868-000,{EC2A1A64-D555-4602-AC1E-2471A23FF03F},0
1887-75-3970-000,{8810C7F3-C3E0-477D-BE84-815DB302D305},0
2869-00-1691-000,{27B19041-7E76-418A-BBF7-ACBBBA0D3FE2},0
2838-48-1430-000,{5D4AD3CC-F38F-47E3-BA72-BBF8DE45ACF9},1
1972-75-4050-000,{8BC5938F-C2EA-4697-83EC-C4F3E6859065},0
1940-87-1662-000,{BE71F286-0922-4547-BDD2-BAEBCCFA6EF8},0
1985-51-4878-000,{C5E52C69-779C-4D27-97EB-AC48A00D5335},0
1941-37-8949-000,{27A0F38E-32AC-4CD3-87BE-AEB5D734B744},0
1941-61-8155-000,{B63B0BD1-A55A-4045-8A80-330839DFD6F9},0
2912-85-5400-000,{52A037FF-1C5E-4D4E-9796-36D4B589960D},0
1878-55-0796-000,{6E431BAB-CD80-4AD1-9BAF-10F765318800},0
2901-37-3769-000,{8A23A173-707A-4682-863B-E8C9B937B2F5},1
1972-03-5181-000,{D3D57470-E7DC-4E97-A9D4-AB6169FF94CE},0
1899-44-6072-000,{00C7822F-9631-4B28-81BE-81E2BDA7BCE4},0
1990-74-3733-000,{FE4FBBF1-03E2-44FD-B9A5-A7221315D958},1
2819-47-2926-000,{8244578D-3E32-4564-AB2C-A6CC797CF0B9},0
1971-87-5549-000,{76D14239-EFD9-414E-A74D-4E4F201399E9},0
1971-75-5218-000,{D5C22698-7FD9-4497-A8AC-9FC83A17C091},0
2859-71-0975-000,{F3FB1313-58F6-4DAD-B419-97723179245F},0
1889-35-0577-000,{2DCA91FC-623E-47D9-9E6C-6F200647C670},0
1889-38-1507-000,{FBBA8849-05B1-411A-931D-04E55B685888},0
2900-74-1116-000,{2EC9CCB8-FAE4-4D91-83D2-B5A2D516A45D},0
1972-86-0263-000,{1AB343BA-146E-41B5-BA44-FB318630C9C8},0
1899-83-8279-000,{0B1F9FA3-9081-421A-A9B8-9E8EB2690614},0
2838-14-4529-000,{C46FC733-9D5B-4477-BBAE-99869A95A8F8},0
2924-75-0149-000,{03ADF8B5-AF41-4B19-99D4-0388EC13F284},0
2818-38-0052-000,{54E83D42-38EA-4389-8D72-5DDE52B392DC},0
2900-85-6233-000,{BD8A60E0-97E7-4E41-85AC-7BEC9740811E},0
2901-20-6567-000,{5EDC4DE2-F35B-446E-A414-E613C1136206},0
1897-53-8495-000,{8EE6D05C-9696-4977-ADDC-AAA0EF0B9B2D},0
2951-46-9151-000,{9A079D0A-884F-45DE-925A-B27BE08935CB},0
2951-46-9151-000,{1F07AD94-519B-4303-871B-121097CECBD5},0
1951-37-0145-000,{5C706A5F-215F-441B-8E81-420167B55803},0
2951-28-8073-000,{AC2139E8-1407-4A0E-AB97-3E70ADE5E5CD},0
2951-54-1712-000,{118E236E-78B8-43B6-998F-2957E49174D8},0
2931-23-8447-000,{5C6965D1-930E-40DE-945A-3D138451298C},0
2900-35-2389-000,{F8183F1D-4A71-4F8A-8E09-DA9643B7ECB1},0
2910-07-3874-000,{B10B86C1-2391-486C-9533-21E7A38395B4},0
2912-90-3837-000,{551504B3-D3E8-4042-B25D-A849D4A430CE},0
1899-52-8544-000,{3D1B0949-5F84-438B-9857-BDA03925C8AB},0
2910-47-5880-000,{77457AC5-F389-4C1C-8EEA-F9E9E94F3E56},0
2912-64-4201-000,{268768B4-0259-41C3-8088-F436CDA0BC8A},0
2911-47-0626-000,{4F2C9282-F84C-49A3-9BB1-35186BBE8A18},0
2858-89-8576-000,{40A1657F-1716-409B-BDE9-01C0447BBA3C},0
2829-89-4646-000,{168C909C-E530-4D47-89E5-1DF0CD4492F1},0
2900-99-1107-000,{C865DFE1-BF2B-4B81-A59F-8AF716789631},0
2941-08-9889-000,{6B42DCC8-ECFC-402C-8F8E-6CAAC059881A},0
2930-67-2947-000,{F81C1353-DF01-4BED-B297-2FECE30438FC},0
2960-17-0116-000,{7AD6B1FC-46AF-4799-BCB0-7C2605DA931A},0
2911-50-2158-000,{19781BC9-CEE0-47B3-A6E8-842134088B78},0
2933-17-2339-000,{73E6C37E-5BDB-41EB-911D-583C78D30A51},0
2817-63-0410-000,{EE1DA616-A83A-42B6-A7FD-3DCB996FEFB9},0
2901-93-1552-000,{4045E082-4334-4B60-BF50-076614700DF5},0
2941-24-8443-000,{E3DAA2DD-8BFB-4788-9D3D-9F07F9D6816D},0
2941-94-5139-000,{EEDE81F0-9AD0-43E0-8D37-A611DF8D4E46},0
1898-69-1888-000,{C00E608A-134D-411B-8FCB-71BF9F69E1C3},0
2920-40-1924-000,{B9DD4951-3B7D-4824-B6D6-5E15F377A438},0
1899-17-9736-000,{77C0C011-8CE6-4E24-AF1D-A2CEEF3E0CCC},0
1899-18-8031-000,{274A3D0E-4D3D-4813-B641-BEDB4FD1ED3E},0
2838-08-7941-000,{976F8192-4B46-4F7B-9E7B-1745C175EB82},0
2914-61-9140-000,{230054AA-3E37-4023-A404-E0C4ADB4B3E8},0
1899-06-6581-000,{761E74A5-F861-47FE-8EA3-FA08C818952B},0
1983-79-6321-000,{84B35948-DAC4-4D62-9359-8C5C7EB159A6},0
1899-81-0539-000,{83619924-881E-4954-BF6D-1A424BFF51F5},0
2911-91-0927-000,{279667D0-EF55-4CBE-B6CC-2C91CF310F65},0
2839-86-0488-000,{710939F7-A011-47A6-8BF6-E015B9561100},0
2903-75-3052-000,{57C64922-7416-4163-A3C3-C05703B71484},1
1980-05-9664-000,{B7906D64-0FFE-425B-8394-77AD3F11161B},0
2828-85-5007-000,{4C58EA91-A660-4392-9B65-96424DCABC4C},0
2910-84-2777-000,{907AE1E3-4F51-47A7-9331-8CABFC4A5608},0
2941-15-4596-000,{25DD248B-A4D9-40AB-959D-91C9E7B2F7D4},0
1993-36-2281-000,{A12BD0F4-60D5-4BC5-970E-E9ABA86B6350},0
2902-51-0918-000,{A398CC7C-7B87-40DF-954F-7CB39A9F2C91},0
2807-87-4042-000,{0713B316-F8AB-4A38-91E5-0C4A3BD84CE9},0
2859-70-9586-000,{BD13B221-B725-4377-AACB-0DC47F32B053},0
1982-20-5622-000,{E7761262-E8A0-4317-8204-7DAEC6747282},0
1940-66-6808-000,{176F7A65-2B6A-40CC-9370-56E04697AA05},0
2829-03-3375-000,{DA84CDC7-F37C-4DB3-9548-FCE7F76F1459},0
1899-57-2528-000,{795F6ECE-7E50-49CA-AFBD-D657696D21D9},0
2839-11-1385-000,{57E69843-61EE-4AAD-8EDB-D6C58EC50D9B},0
2941-32-1182-000,{2668770E-F940-43A9-8DD4-BC03412ED133},0
2920-84-9564-000,{07431F83-F50C-454D-917E-38808384DCF8},0
2817-16-3449-000,{3C81C25C-D5E6-4688-AEBB-426424AD6992},0
2839-36-6919-000,{EF53D4A4-0AB3-4614-9979-1234309FEAAB},0
2829-15-8433-000,{958EBB7E-59EC-4C5A-A0E6-F63ACFB79941},0
2910-31-5760-000,{1C67151B-ED5A-478A-BB74-9BE0C4D79655},0
2900-20-7285-000,{06E3D82C-B83C-402C-9F3B-D08EE9A850F1},0
2913-20-9306-000,{37CD05A7-F4BF-4D71-A283-1DA1D6317BAF},0
2901-10-3639-000,{FF00A4C8-3BC7-4E3D-8C14-46F3CDC84332},0
2923-31-4690-000,{94698CA0-5BFF-4327-8FA6-9A84A792DDD9},0
1993-35-5734-000,{13AFFFC8-E6E3-40A5-951B-F7A6D25A718A},0
1983-95-8725-000,{0C44E921-F377-4998-8396-B0B54916948F},0
2819-11-4660-000,{A792290F-430F-4EFF-8AD4-A981620515C1},0
2911-08-8582-000,{762F50E8-6F73-4352-BB23-CA740E14472A},1
1982-45-8138-000,{02402EC1-9F90-43BE-AB3F-A5423A424EE8},0
1940-78-7693-000,{C750C054-EBA6-45ED-943C-C3478D4462A5},0
1951-98-0000-000,{56ED8D5D-39AF-4AA2-9FAC-FE3F9280659D},0
1961-17-4054-000,{8F670E37-EECE-464E-9E17-8F3F0907738B},0
2923-80-4618-000,{EF14FBAE-0315-4468-91EA-39710E398ADC},0
2819-79-9287-000,{19D409F0-AC2D-4F66-9D17-D2900D65168D},0
2819-11-9886-000,{0653A241-B9C6-4BA9-BB74-D7ACDB010C5B},0
2819-12-1235-000,{E3DD731B-3EB2-4C83-96B4-74A8372B2FDF},0
2839-45-3084-000,{23770ED7-6FCD-4910-8329-01ACB1D8372D},0
2859-60-6425-000,{F58BD8C8-7656-41B2-98DD-7DF7D8110CAC},0
1887-95-6569-000,{D15D6906-60B6-4260-8317-D8A54183F6CD},0
2950-29-9215-000,{00F16D44-C894-4BCE-8430-B602853BDA45},0
2910-10-8448-000,{7B69BAE4-B4B9-4915-946A-003521BE1430},0
2910-36-0550-000,{B8CE9D47-73B7-42C7-B044-2BBCE5A9354A},0
1981-96-2508-000,{AE12B193-0D76-4849-8EB8-147C5613E4CC},0
2906-94-4184-000,{5752B61A-29A7-49D2-9C55-1D7CD5B5608C},0
1975-02-2040-000,{923F427C-D465-427F-B520-7BF4D3844706},0
1950-45-2625-000,{44325D16-18CC-431A-9AE2-36ED598BC612},0
2922-55-6261-000,{E0CE0259-F9BF-4C19-8479-B2EB8F6F076D},0
2828-45-2315-000,{4E5E6B9F-51B2-4D80-8054-2E87C3CDB629},0
1990-24-9862-000,{AB8C30FA-A755-436F-B27D-059F15053853},0
1940-74-3178-000,{053E35A0-C8BD-4F85-A93D-6D03D9CC4A74},0
2839-09-6812-000,{D9E8EA5F-A5B7-48E8-9F10-99F7123808B9},0
2900-89-8395-000,{4C67A638-DDA5-4C0C-B158-35D12A0CC0E3},0
2869-19-5799-000,{E38FE079-AE09-4EF7-84D8-3C8EECF88FC1},0
2923-31-1277-000,{0EE9E420-0A48-4E5D-B38C-E0795288279C},0
2932-78-4065-000,{C68DC690-58A9-4B52-BB29-0CE437A6404A},1
1879-72-5497-000,{4DDC6A8B-747C-41BE-B0EA-C98C6F22B798},0
2900-83-2248-000,{7A6ECA4E-3642-4579-9D6B-00F284B2AB54},0
2911-45-1172-000,{0BF72808-C806-4914-A07E-07E802A56AE0},0
2921-73-9677-000,{85A858C1-2DBB-4AC8-B822-9DE32B03AD17},0
2912-49-7313-000,{795CE951-2232-444D-B0BB-5F0B08CCD301},0
1889-32-6053-000,{7B6A586D-1BE6-4B17-96CD-4FF5A2A81DA9},0
2950-98-5082-000,{E9E36CD9-AF9F-45B8-A79A-2D42FF365266},0
2903-11-1143-000,{DB25B220-9AAB-422F-BA87-49D77B52D340},0
2829-45-5266-000,{13DED3C4-AC8D-461C-9002-9CD73BDBCD22},0
2920-65-8957-000,{1C56E22A-3E3F-4103-8DBD-F3752741A5B7},0
2827-56-0798-000,{873A9673-219F-43AA-944D-B1CB5F6AB2FD},0
2913-41-0117-000,{5795D91A-17C4-4F32-9D83-8BD377BEAAC4},0
2920-34-1594-000,{4BBD266C-85A6-4A22-A698-2659F59F7DB6},0
2819-68-2266-000,{FDF5D41F-8304-4FBA-9464-0ABB42988AC7},0
1950-23-7465-000,{576B6F89-31DF-411C-A3A0-A379B825EB3C},0
1962-22-1777-000,{53A76091-16B4-47A8-8077-7210D6AAC0EE},0
2858-29-7317-000,{D6B8FC44-09E9-4B8B-BE4E-FA43AF50CE09},0
2901-35-5340-000,{88F288C2-F3AE-4CD9-A1CB-FFD2C8862451},0
2910-57-1833-000,{E28ED911-0DE3-4212-B0BA-7CCD99841CBD},0
2910-56-1572-000,{1B2DDBBB-4F68-43D6-A956-8D483EBC4B66},0
2923-62-9661-000,{0BAF9256-8830-467A-987A-854D85E80216},0
2838-28-3454-000,{39E1C629-DADE-4ECE-A9F0-040A5A909654},0
2950-92-8770-000,{5DE993DB-CED6-48C5-BFC6-410120DCDB09},0
1887-36-4145-000,{46B3461A-F0AA-4A96-81C2-99C54695AB8B},0
2951-26-7492-000,{B0C5866F-73C7-44A7-A502-E4B28197D896},0
2859-81-8463-000,{582F06B7-6AA0-4F41-9780-4140AB02A030},0
1982-03-1171-000,{E3045554-CCDB-41DD-A59F-2DE040B19B9C},0
1973-49-7515-000,{99883B85-ABA8-46D5-B13A-299CC0A32DCC},0
1899-81-2706-000,{AC97160A-9105-45C5-AD10-61384A875E59},0
1980-46-5181-000,{C7CB57FC-FA34-4141-9275-C9488A567963},0
2828-09-3023-000,{B89B59AF-6B63-4E13-9A7D-37F5BEA52BD4},0
1980-16-1375-000,{410BD768-2BC0-4FFB-9111-F2B0423FA2FC},0
1888-11-6740-000,{99BFBC80-CCE0-4146-92EA-60EAFF000693},0
2817-25-0964-000,{B1C7A4A3-89B0-4A25-B954-A7BD251C78E0},0
2910-06-8795-000,{51D891E0-4EC4-4498-AC25-050E6CA1D86E},0
1981-73-8426-000,{C339F903-1EF7-4655-9343-AE889495C950},0
1887-56-5737-000,{E2607177-6431-42E0-8C5B-501B11AA2A46},0
2817-67-0021-000,{720E6AA9-DCE5-41F8-B593-22927F148840},0
2960-99-4813-000,{0A91F7EB-9E1C-4D97-889E-DDC42EA1A0DB},0
2808-80-7710-000,{DD074470-19E2-4DC0-A3B6-656A1182A2D7},0
1888-29-8213-000,{A9CAC2E5-BB24-4EF4-BA30-BCD26B4FA099},0
1888-08-2322-000,{98D54A91-FB0B-45AD-8FD4-FF92B4A4799B},0
2921-04-0292-000,{37C34AC5-4823-4164-9BF3-DDB48DC15E9D},0
2829-12-7705-000,{EA179D3E-C781-4D14-A285-CE60BFBBEC99},0
1993-23-4809-000,{F3C35900-30EE-48A2-95F4-5414CCE24BAA},0
1897-89-5184-000,{A8F2F81B-357C-4C03-AD61-39BCD5C45DF4},0
1950-12-6032-000,{AFBA57C2-08D2-44A3-8CE6-F971693DA3FD},0
2807-79-6681-000,{0C0D7178-6310-42F1-8DE0-D9C389925BA0},0
1950-45-5829-000,{D9AF5F6A-2A09-44E9-8FE9-81132D5EB122},0
2900-35-2324-000,{3A3DF8A0-6132-4FDB-8AE3-A7D0E019FA7A},0
2900-84-8863-000,{B573AC42-22AA-4A14-8B64-BC84339870FA},0
1899-94-5631-000,{A3B5D4E8-05E7-4EBA-A81E-6E8F2CE22317},0
2829-49-7225-000,{408B7EEB-F378-43DE-97D1-F066BFC8E029},0
1981-11-8892-000,{B8C683C1-5396-4A6C-A3D0-E20D7679EE0F},0
1952-83-4834-000,{FC9DBF02-7E1C-43F2-A6EE-F292BBB3087E},0
1888-05-9955-000,{54C76B9E-7900-4123-BF03-D6E81383BDD1},0
2951-03-6227-000,{2DC93DFB-4F38-4927-AC81-E1554220AF72},0
2828-43-2843-000,{76C5918B-6FB1-4C0B-B4A1-3CCD7208F6BF},0
1897-97-4684-000,{427975F4-1484-4345-BA13-C47B7F921C36},0
1899-85-9665-000,{AD0B261C-085B-4122-A38F-455939C8D5CD},0
1963-44-6048-000,{0B1335D0-D0C1-45E5-B2A8-6A6802017706},0
2900-17-1718-000,{B693112F-2AFB-4524-BFD6-BB0F2102D398},0
2900-39-4470-000,{F455788A-34DD-4B97-AF12-6B7317153C2C},0
1950-37-0676-000,{E9BA23ED-5AC4-4E13-BA5F-68FD1FA4F1D3},0
1941-52-4843-000,{2DD32CD2-1688-4E02-8DD6-AD9A4E368738},0
2828-11-2521-000,{BCB0E47E-1124-40BF-A8A1-31361AD6A140},0
1941-44-1312-000,{A054DFF6-23D0-4106-8D55-1D904E28BDB9},0
