"GlobalID","nearest_distances"
"{1FB273BD-2845-43F4-880C-AB44BE5889D7}",2693.30751496231
"{CAB7E4D4-C093-419B-A96E-16E7D45874FF}",7166.53053179158
"{0239CAFA-F9C9-4A5C-A63A-43EB56E843A9}",24453.3196460322
"{CA9DE09B-AB59-419C-9099-DEF53DD76983}",11775.3934958073
"{FDB8B5A5-100B-4B2A-BF19-6741374B45FD}",4132.05146093449
"{C18C9ABB-ACA2-44F2-9651-E0E51131933F}",2091.08851190788
"{0598BAB7-7850-45E1-BFD6-48417461FF57}",2521.10508746615
"{72EFD96F-B7F0-4354-8BF8-CC4B52BCED5F}",7407.40236166393
"{4F1C73B0-E790-4BE0-BC75-755258E92B8F}",16281.3477769843
"{1437A84D-DA06-4D37-8B41-12D62A4120E8}",13403.5875831767
"{42D68EC2-A32D-4966-9D74-F9B723DD19E8}",212.275909210592
"{39DBC9D1-946C-4D95-9B11-6A380E67EE44}",1606.09149607678
"{9D44F936-C36D-4C37-94F6-B2E6BC2577DE}",11301.9836471595
"{1394EF6D-3F12-469A-B40E-55AA3EEED165}",5602.67052022743
"{D2BCD50A-80A6-40B5-876A-318BA78D05ED}",5757.21985227697
"{EB0A2B8C-9C84-417A-BD65-F140BE8E78C6}",1472.71021964557
"{7371AF01-21FE-4E20-B6D5-6A992FA3E0F7}",7840.33076160047
"{9ACE8F3A-6FB5-49D2-976E-8ED3793437F9}",3776.71067614017
"{D9FCD4EE-B378-4796-B6E6-4BC696737E05}",6597.17171160017
"{0FF20D1F-117C-4BA4-85D7-3DADC8FF9381}",1808.01498197051
"{7433A29A-15EA-44B4-802A-61A392AE4C44}",16862.5893198537
"{F947AB6F-8ED7-4458-BAFF-B80670A6E5AB}",10125.8563339527
"{5B5165B1-74CE-421B-ABD2-22EB8DFC0CA5}",5664.46813941675
"{BBFDDA48-F823-491E-BD26-3EF83967FBAC}",17270.4611231139
"{58CA8FF1-235D-41C5-9ECE-7D3E908BAA6F}",1535.19319712685
"{E4A43D87-92D1-425C-A01E-13268FF9D743}",15493.123740339
"{37F25790-BD54-4A92-BA06-FDC07D38B22D}",140.724048906654
"{D6E5BD0F-9056-4919-BA4E-6508226A15EF}",3220.66857264317
"{152AF01F-AE33-4814-8B60-E9F6533408E5}",6374.88400947234
"{40C39270-0E4C-4C7F-AF83-A41BC3668CAB}",6712.07952004117
"{629C1EE1-1898-48E0-ADF4-ABDE70F337E9}",158.413011926806
"{D609EDD8-E191-46CD-9A5D-8CDB79F5E80F}",4039.33940678106
"{66840F85-B489-41A7-826E-695D138C7C6B}",5822.41468374376
"{B9FF3E6D-CE62-418E-8C50-B7A99D6E53FA}",5010.98132761527
"{36B69735-FE19-4FF3-835C-C2F1389E97B4}",12465.6382952674
"{08D22AFA-EFB4-43F2-A613-5135808E4DC5}",3745.80869158027
"{0DA12729-E167-44B0-BAB1-49771D1BAAAF}",7627.37837633521
"{3686F796-71CD-4CEF-8D04-A0C3A82F85FA}",164.022269974831
"{EEE8EE49-12F8-45F0-8C57-983F1B8A7A26}",12875.3495436125
"{D06DE5BE-C170-4396-ACCB-38D68E8A1A38}",7932.43507585038
"{8833001C-D35F-4E2F-B786-48E06EF46799}",9706.09438536103
"{E0A201A2-FFC3-4609-8B38-F241E86DE551}",3231.14084600394
"{049A067B-78FE-49D4-A4A4-6CA360F844BC}",4288.84053377394
"{50C5AFA2-867B-4F36-850F-B3A5B3315429}",102.599800487296
"{ADE0322B-B373-45AD-8040-A2DADF6C7D3F}",12866.7988469041
"{272FD668-FD39-424F-B830-38753E91A6D6}",5978.98674811575
"{50623DA0-016C-43EC-A05B-0120F630DBCA}",4764.06732174354
"{731EFB1F-9553-4E6B-8524-9A3782B597CE}",1091.10940141346
"{7E65C4F4-8956-4BAF-A600-8F76113F07DC}",4068.28142875828
"{67C7A0DD-D244-4D6D-8B68-4FDC898A3BB4}",2795.16439055607
"{0E9BAD9B-D0FA-49B0-94A7-AE79E7CA5934}",1514.58309953986
"{CDE05DB5-7E86-4706-B8EB-6E47B7F0A809}",643.160930375566
"{F4D547B9-2287-4FF2-9456-89639B803852}",9706.71408563763
"{0B18F8CE-4C4C-4AEE-972D-D3A91D56D3B3}",5940.26218532277
"{FA5BF07D-5DFB-4F26-8F28-D7FBBD62C974}",13567.0499150151
"{43E6112B-620D-466B-A19B-1D23E459145F}",1628.14443305782
"{DE8AEB74-A991-479C-B43C-EFCF985D50A7}",1306.95200042897
"{10B49E12-90E7-4C09-835A-839E88473FEE}",1814.20804780514
"{A879797F-888A-4F84-B35C-D26A201A3D07}",1101.71276361743
"{B4A96399-622F-4147-A95A-8E1316631ADD}",661.599100000178
"{38CAFA92-1B8A-4C4B-8FD6-1F3027FDF8B1}",4324.57337283926
"{FDA839B6-AFF1-46E7-8E02-1591BF8584B3}",914.949263659993
"{4CE5B5FD-20D5-4790-8BBB-D64C16ED5BC3}",3857.74921260882
"{F6B5F0A5-242F-4C84-92F1-8855F574195F}",274.702256812184
"{0064C15F-3E06-43CB-9F37-8D8905F6AEFB}",7820.33764724816
"{01FFF522-1D58-4803-9C43-BFBC3AF521B8}",2143.62781515874
"{20B25BD1-1EB9-42ED-B307-5BA720C5FF8D}",5001.73564801639
"{117E9B3D-782E-4414-A73C-95167810F0EB}",972.861934985946
"{80B40B66-5E5C-4B7A-ACD0-4406D3FA3A86}",11490.7785983752
"{A5E9ADED-D044-472B-87EA-22EEDBD4747F}",3747.43450343974
"{92F2F5F6-AAC1-4476-A174-9920B94F5F63}",2236.36792435385
"{559CDDBA-5AD1-4D98-AC1F-AEC27ED534D2}",3944.50378297409
"{C20DA603-3AB4-4C28-8EA7-D15461976D99}",2837.50538308747
"{924F1473-73D8-4AB7-BB57-9D8F4B137F4F}",1558.16109483875
"{FFD8365A-71C6-4190-9D06-4ADFACFF6269}",2323.02442738797
"{26F8DDD4-62B4-4018-9F69-139D1B4A867C}",6130.78078609164
"{D8D214DC-4A78-46F2-A861-1E32574D008A}",339.172460148463
"{32DE1CB6-B22F-4242-91C6-48E98BFAB42C}",963.840600260463
"{712D51F7-C49A-41A0-A5D4-B82CDD626716}",5741.53316715271
"{25689C74-6225-42BB-AAFB-597DA76B60A4}",1072.27494972824
"{CC3BFECB-27DB-4391-B77F-A8BEB75D84F1}",141.21183453934
"{123C8C6A-CA07-402A-8457-210EEAC91026}",3343.44508125254
"{CE0FFB3F-61FD-4043-B594-7353E220BAE6}",521.697262040848
"{D32FAACB-38D8-4A35-8757-D846EB748A9E}",6465.14353908927
"{95BC34FD-A8E9-4387-8EDF-0B320DABE0ED}",1302.13368961424
"{9695AAD4-C096-4B2A-B8DD-741C22E536DB}",422.094596685809
"{0FCBFEBF-87D6-4F9E-9374-D7DFDEB8DD62}",480.62472934596
"{2B9EC3DC-0BAA-48F7-9C2C-C7237C4E4844}",4144.31742631957
"{C4D09135-2E6A-4C70-AC5E-AB5886CB4CE8}",12022.3898075157
"{C2880209-CD3D-41F8-B84A-49195B9C4E12}",19813.7778017009
"{6BA7CFBB-A5B2-4320-8C98-DA9836011FE8}",343.283116610152
"{F053CBD5-4759-47E6-8DB1-6E259FC25651}",12194.8609675757
"{93900B85-6D5A-4569-A284-46FE22357B84}",613.62537564258
"{D17DC752-C3FB-4A43-BB52-415CADE7D539}",1346.61719138044
"{A87E66D5-6DDE-4D39-9AD5-9076438C914D}",3672.5244758387
"{F6A7F620-4D99-4AAD-98DA-892783756A8B}",675.762160533434
"{82B84C21-1C60-4D8D-9321-72733B6C9FB3}",23196.2149373225
"{EDAD18FA-E5EB-4B75-8D12-D638B898170A}",11801.1507796447
"{6D0B27BB-905C-45A4-92F9-CF2D820FE9EF}",5722.07267072029
"{745BFC2D-B2EF-4D27-BD5C-058BD61F2DEE}",234.23241949547
"{3F3D2FA5-6C38-410F-99F5-6719234708CB}",8783.0706012075
"{814CA8DE-8FA6-427F-9F6D-462A2DB4C948}",133.947886704466
"{D4166744-A664-4A2B-AF0C-F920798A4157}",477.466062277114
"{31F2AEC6-6878-45BE-A25F-144BC1CA303B}",3522.78427567992
"{5D0CCB3B-C20C-4F60-B53A-45AFA06E6705}",700.292711159014
"{77FF381D-3394-4946-A30A-BC0E92DB80B4}",395.357896353809
"{8CB9AFCD-6715-41E7-9BB9-35EC65211679}",7971.50450610366
"{9448528C-8FFF-49FF-9B49-627FF0CC70F6}",10007.9059142885
"{DF0EFF95-ABB1-4351-9CB2-98D79897B6EC}",3121.74726487711
"{D5B3FF86-22F6-41A0-9DFE-3B0E7BD4B3C4}",1460.79217992481
"{DDD9FAFB-E8B5-4CFD-8538-B2EA047C59B9}",8204.6833948794
"{D9B72159-EFC3-44D0-95DA-F658C14C9187}",7100.27851753302
"{9CB5481A-1245-4BFE-A2C2-D0AB4246A456}",845.427676172186
"{C3FD7AA5-5F0A-4A3D-85A3-4F99264065E7}",11166.6217651732
"{4D0BFE02-2933-42DB-9E84-8660360AABB9}",14265.4087494818
"{370FA521-045D-4E2A-8CBE-79B1F1927553}",638.470689645966
"{260729EE-FDCE-4968-B063-6EAD52E7E223}",14781.3377238901
"{93183484-D16A-49C8-A8F3-4A276EE82E25}",7124.75822027456
"{60B28FC8-F321-4E12-B8E2-A0B805189893}",5468.8705761645
"{CA605346-4BC0-4B24-9A6D-6633F1C4B568}",3702.58267135289
"{1653120E-A3D3-4003-914B-FAA1C2ADA2CD}",151.130711182192
"{7EB40A07-B9BA-4B55-B243-E7BEE20C19FA}",150.047542439776
"{1E6DE835-10EB-4AAC-9BCE-7BF2A5060BA2}",3079.82900225362
"{F9B84431-578C-4AAD-BBBB-766A21CF71C0}",2827.59611169423
"{52B2E6BA-4003-44A1-BA0A-AD4AD8E145FC}",3459.86737825235
"{F30E2F42-0471-464A-A061-E14EC9BCEBF4}",15644.416242518
"{0314E03F-595F-4685-B330-49395BA327DE}",5526.20216025802
"{DBB65D4C-406E-4A77-B2ED-DC169E97B42F}",13068.6290767154
"{5EF39971-A16C-44CB-9B97-18782CBF2BC8}",10690.4463441626
"{4EAC5F05-A155-4B6A-8D9F-5E756FB861D0}",3586.38606063724
"{CCCEC8EB-B717-48DD-A295-80F3D0637842}",3784.57671976721
"{31218CCB-E23E-42E1-8E80-49D9DC1AF96D}",482.67444218548
"{E0BF62F4-F2EC-4000-8EFA-C7C918CFBBE7}",6904.81042840117
"{953D4E26-750E-4EB4-96D0-0C5EC3484BBF}",10858.6123321211
"{8FE40D18-B235-4AED-B7D5-45F31CAE2507}",2553.05770375933
"{242125EE-B065-463E-89F4-2073C1B1183E}",175.170834011441
"{B1F7290B-4BDC-4E13-8972-D1406AF67570}",9736.55253024864
"{68631688-5FA7-41F7-8E9B-422BA2C7D261}",1235.14483158166
"{111F3CEB-104E-4FE9-ADED-95760A29C7C6}",3050.49750266772
"{543CFBBF-A854-4EE4-8C61-67B67F4B68B7}",86.3030448611387
"{4D4BFDC6-DC0D-4C33-8B1E-3D08E61F2F97}",1328.56505446966
"{7C8DF521-63A8-4578-92F1-AEE3B9DF3F31}",945.065023604421
"{0E42BAC4-986E-4BE1-9D92-E55EB2CBA922}",870.496092239275
"{E445F431-3168-471E-9A46-411005959739}",1044.80088719734
"{BE50C1DA-07F7-4A39-BF5F-8A590927CF49}",470.523239960627
"{FE6F20E4-DCF9-40FA-BB28-35C7B08A8B9E}",2872.8414202131
"{926CDA8B-FA4D-489D-A019-F5AA099071D4}",5371.61712851927
"{6DACE7F5-4EA2-409B-84B9-AC4A0BFD09CA}",4151.33577184704
"{3F71A2E1-1EC5-44A1-86F8-FCE0B10C8EDE}",1472.28396051158
"{0DF96FDF-C480-405B-8394-CEEA39A5AA46}",8340.96191985692
"{924DA4F8-BECE-499A-AADA-1B8D938854D0}",4194.91020501371
"{F2A0E2B5-4001-4005-A486-F2B0FF3CBF5E}",5401.29403030063
"{71817E34-C2F6-4D40-A0ED-414A5D9018FB}",1330.43314118708
"{DD97C4F3-3381-4EA8-BB0F-2EFB79C121F3}",1697.55332659455
"{77BD4F9E-0ABE-4D69-ADF9-5B9847B7EB6E}",3832.53635388314
"{419B6EC6-5F7B-479F-BD38-554E6715FCA7}",1730.85004657562
"{43751369-19C5-4709-8437-9BF9FA938BFC}",1644.32213219274
"{9F2AFF36-84B2-4483-A150-48BC53B9477F}",1073.28373737975
"{D350107F-BB92-443D-9EA2-2F671A20C664}",20996.3132938713
"{27BA5969-8D76-44A8-9E88-2175D60BE959}",3854.06724152818
"{829D25E9-F1FD-4971-A26F-EBC35D5D0C8F}",2285.39177748556
"{ED47EEE7-5FB5-4648-9A67-8BFC5D26EB13}",7555.44802202804
"{4231FD8F-5959-4215-8279-02039998A98A}",5694.31157916755
"{6142C8D6-B1A9-4065-9C28-BDC92BC19504}",883.466249827976
"{D88AD9F7-6E90-41C6-BB84-0407037F8C94}",2842.8264811868
"{633C15A2-8CE5-4E55-A85F-CB5EC9A7074A}",2219.28898176155
"{0A1914BE-0312-41DA-93AB-4E5FFD4C7722}",993.484249037458
"{03A360DA-FF40-4714-9B98-DD86AE32052C}",1009.63836053315
"{E7D63E24-117C-47EF-98CA-E58EDA1DB4D4}",11574.0525334473
"{F0A00ECC-43C7-4427-ABEB-166CEC8ADDF2}",18318.039615944
"{41C34B1F-EA15-465A-B6D8-D7737FE96369}",6241.25299684597
"{E680DCB5-1F13-4959-8441-9779BA9EE417}",321.426287789368
"{CF6E7BA3-F858-4664-A39D-3C62C66440CC}",5126.68514177417
"{2C485CA8-0DD8-4C2B-8965-19B9271A469F}",253.848629617564
"{CECCF1A1-32E4-4260-8447-4D59127C1DD2}",3911.50361900865
"{7DB5F656-A2A5-4BF1-A7AE-7B6F7CA0AB2A}",16703.5527890377
"{913DFEE0-21B7-4209-BFBE-FDDD11D05DA7}",3294.53214355164
"{A01FE458-E897-448F-BDAF-0ADC96BA9B2D}",11872.5303043827
"{9083762E-BC63-491C-B85E-5C2C565CEB17}",4020.76588246692
"{32A16346-772C-46B9-A90D-F9EFA4A3DB82}",2036.34434769222
"{1A091990-4E1B-4F72-A99D-C905DDBAC2C3}",881.982519963797
"{4A8751A6-8942-4FE3-9748-2EDCCB8F42EA}",4876.37142246927
"{9F6A30D6-4C04-4C0B-B686-931922EFE208}",8362.68889804455
"{3FA3ACA0-A95A-456F-A058-5F2997FE2B3C}",1469.96117116911
"{2264E636-8264-4B14-B0AC-61E260D689C0}",16287.6781194533
"{8A02CE28-C7D0-46DB-AD10-8068D48EF00E}",15816.8922789783
"{39ECB828-54CC-4EB4-9BBC-6B2A6FED6D7F}",23917.9823269196
"{71C1CBFE-6C8F-44BA-B655-E13E05076F1F}",4122.58772162031
"{0476480A-E3F5-4028-83CA-630E717A3924}",1943.74833416414
"{04030EB4-619F-4EF3-9946-CB84840A6BAE}",8552.4501776056
"{9BDE32C9-9F5F-4BF1-9266-644ECFDD205F}",2195.56331814435
"{B774B2AA-8C4D-4884-BCC6-16F984EBA2FD}",6454.70872578701
"{51719858-FB62-4E36-A988-D99D265D4413}",15706.6581985311
"{8CFFAFAC-352F-4D05-BE42-734E8412E38B}",13087.4965925092
"{E76941ED-827D-4AE5-9A8D-651470D0DEB4}",341.102981697295
"{BCF6F613-37FE-422E-AEFA-1BFD261EA38D}",2893.94586184798
"{071D3D41-EE57-42A9-9A86-B37CF96FA66C}",1663.95567141001
"{04B11D77-9CF6-4F45-8519-FBACDBBB9E10}",10839.7400167973
"{1948BC01-239F-4FAB-85C4-A5970E2D6B2F}",3261.68262372285
"{DE892551-E7D2-4FC2-976B-52F9E21D6765}",4757.81706002304
"{3D77F702-0196-469D-82FD-DF69D66ADA46}",1410.17541405491
"{1C385C94-351B-4F12-96B5-6A1768628DD3}",551.362097785435
"{3892FC97-E817-420B-A8D7-F506317DEAF4}",1416.24780778762
"{1A8742E8-C858-45C6-BD96-B785786389D4}",2652.47336210291
"{E9C49508-8E9C-4C69-8148-91ED3B0C55D8}",1640.95560463794
"{3D47E180-7695-49E8-8758-980E0865EF02}",1422.36085776967
"{AAC5459C-97F4-4C5C-BD83-68B49530EB18}",1051.65527331345
"{49C3CBE8-DBAE-4514-8A2D-3172B907F69C}",1413.20269576709
"{A6E8AB43-CEB5-4D96-AA4E-906A5ED85208}",1303.46735995243
"{993DCDD1-B7E2-4196-A093-727400F00BFE}",454.930841940096
"{7A357128-828D-4C17-AB1D-4E1C57190BF5}",1260.23752826785
"{93074B42-018C-4BA2-9B2F-2E091DA64544}",7525.8895917991
"{631B804B-3662-466F-AEEB-797D5DC25FF9}",4015.19466832199
"{59681FB5-6398-49E5-95F8-32324E38B118}",2565.19485536468
"{9765EF32-C432-41D4-B577-40C5E9A7E506}",298.357254791918
"{28CBBD48-78E1-4EED-930E-4FE7264C145A}",1047.66605408803
"{A7015A2A-86BA-46C2-8856-64CBD7B0398E}",736.971098893574
"{2E89F4D7-AB47-4AD9-8F46-AFB64A03F84A}",11626.0666098551
"{AAD51F45-C72F-4354-AF90-A7E096B47349}",1355.50283165564
"{2CB63B88-A1B0-4311-8FFD-A773C032A1A5}",356.134135751138
"{5A6C29DA-AA94-4507-8591-B39895E57DB0}",10283.9071456269
"{4A9EFDB0-6034-488A-A7F8-285B45E34D75}",7962.72721472256
"{F751EABC-8C3E-4BB9-9D2D-B805235B488F}",6192.94759378361
"{1FA50227-7C74-4F33-B809-0D396E41F7FE}",1989.40309679828
"{440F1425-7560-41DE-B83D-E6C4EB1BAEE6}",618.92749450323
"{854FA284-2022-474B-8118-E32D09E3A519}",3963.59812126545
"{D05080CB-4ABC-4E76-9B05-0D252B063DC1}",4059.37393235994
"{9D16214E-B1AC-4109-AF0A-28825AE75A56}",1582.84218172279
"{B21A2AB5-C69B-40F3-B247-75F9152973D0}",7377.0063687851
"{13FE5FD1-D36B-4715-8F54-2CD2DD577FCF}",386.252741554603
"{07A5DD38-A7E1-4ABB-AC5E-50FFC3D22B49}",413.727020935866
"{32A40817-03D1-459E-A2B8-AD5A56A9E73B}",2518.25689242341
"{9B0AF1B3-DDE3-4969-894E-45B02977BF14}",16076.0384239962
"{F2710F19-7BC4-4179-85B8-F699FA759A75}",4285.93903845425
"{FB4BA7A3-FC99-4FEF-8FEA-CAADB5C348B2}",295.269008439156
"{9AFF2A8D-36AB-4F11-92BB-6B067042E1C9}",1350.64533555495
"{C4E4D8B5-CB4C-47E6-8B76-B200CADA214F}",1411.49339733166
"{2A245F9F-13BA-4AFD-BFFE-AAAB8A5567D4}",1247.9564094781
"{CFD40FDF-5122-4DDD-B4C7-595EC5C0F43A}",1713.5542821216
"{706A7E03-F453-43A5-A1D1-8190C4108C3A}",5365.22501104992
"{D68EE383-50DA-43AF-9216-9143509AF565}",1429.86589260114
"{82F15950-CE27-48BD-8D57-1E02A366B446}",418.884296582835
"{2E0525E2-E453-40C5-A57D-F1979DBBC930}",849.63129116831
"{26B315A3-692C-4359-9241-3047F8EC4942}",1041.84345838123
"{2E3DE3A2-77FF-4133-939C-010B8D20DB81}",15856.6048804608
"{5B31877E-7245-484D-B9FD-C00BCB7387F9}",2852.61451510623
"{99125D6F-9423-493F-BDEF-60222E3F914F}",2326.75716989642
"{1662B592-FD49-43AD-9E5E-84D1A56D9393}",792.546862257951
"{58B1D49F-4C4B-4B30-B8EE-1B2F526B45F7}",6986.74371830798
"{DE4C0A09-C71D-4515-B62D-68C52E926B42}",90.9011181809424
"{DF20DD36-052D-439D-AEC9-EF6C71400706}",2847.50339155634
"{5ED0FE6A-EF0F-44BE-943B-7D491FF7E6DD}",1849.71491009251
"{7D54D6D0-E1D0-4BF3-A8FD-808524AAE160}",181.212791425949
"{E3D79D46-16EF-407A-9AFB-54C346AD1A10}",2806.03415764331
"{2B863199-7544-4ABD-B62D-2039F773EB75}",4220.76034939673
"{D29BA9C9-EC97-4F7E-BC7C-AFC0DA2379A9}",18864.7820253285
"{0EF8EE72-5E59-4CED-AA00-74336CF96420}",12379.9542593194
"{174DD2A5-3C17-428B-ADAC-53659CE5D81C}",19465.0570832012
"{97643538-C7C7-45DF-9C30-5B473E698464}",2093.88222227252
"{4B33A127-ED62-47A4-9DC4-03F442A43F56}",8001.63246765102
"{15F258B5-1C3D-4708-8C2B-778EE721FA1A}",689.672853275118
"{9D13C27F-B07A-42BF-9423-CC48C3C659D7}",11158.4627211665
"{40269CB0-433C-4D62-8D45-FEF76178C2DF}",4633.69861632336
"{8F450697-8BF6-4873-A2AC-B4E014D19FE6}",4611.55215523862
"{52F3C67C-37F2-4C15-874E-89290029211D}",777.97188489608
"{0DCF0571-C8CF-4A26-84A6-9EC684BF3D20}",1828.30560560059
"{2E26A1B8-0DF3-4684-9B29-1229079ECC98}",3239.2510848889
"{A162AC66-9F69-4FF8-9CFC-6D297F5843A4}",560.53416105007
"{8BBEF76C-4433-4A43-ACC4-BC4FC61958A0}",1759.23813397767
"{48DEE677-E5FE-4F94-A334-31C6DA9BCB7B}",141.025652639404
"{E81F6A04-BA1E-42AB-9599-E5B0A890D98B}",15932.1829042534
"{B160B984-720E-4AC2-BD2E-CCF3C9143CAA}",13712.1082566762
"{555F9E52-E347-4DCE-BB5F-A227C6087A06}",1497.4048571669
"{7231D611-F76E-4A49-B321-9418F28E6E83}",881.243171981976
"{27BC71E6-DCC7-4834-8CEC-94129D9D635C}",11651.3692461767
"{64312787-1966-445B-95B2-8316F08358F0}",1513.80967149187
"{C4F08C13-B715-4546-AB73-CA5FAEF699DB}",899.889285975075
"{43E57F39-1C5A-4422-A6E5-42D685B07A83}",4915.10099651092
"{A5E44E86-CF19-4D5F-9309-1572127B9786}",885.507812178465
"{FA979F01-FD95-4F9B-B18B-72732DD2B356}",3392.21767615643
"{C4083AE1-EC6B-41F7-A808-62AF9FD601C9}",1061.13018143403
"{0CE16951-541B-4690-B0A3-38D859D6D00D}",498.359383825777
"{4F0FE133-1A44-44F2-AB9F-04D799F0F690}",2412.71358530757
"{5D28B56F-DBC2-4D32-8504-784AB9D1BB17}",2038.30161217437
"{17DA07C3-F907-490C-8E52-4E8492C9C0EF}",5780.47477069855
"{89E9D675-B657-4827-A5FB-70BA2C18B5E1}",2788.93657602136
"{8D637FC2-2522-4E60-9235-D00C9CFC1F50}",3481.83915869416
"{A5A071CD-0E88-4D42-8349-FD499273AB64}",5830.94153561838
"{DC932D21-CB0B-4811-806F-964A633B6C66}",6331.2764337038
"{419B358F-1DF9-4740-A3AA-C50588128B3E}",4480.27035132933
"{04C96C18-435F-463E-BF05-BEE0B08611C2}",9190.21921355415
"{1FBBEDB6-8F97-46FD-9816-939442053703}",1667.35895473489
"{80594926-3029-4A94-B170-5A8B7A96AC24}",161.812796009632
"{F5C777D2-E893-44A5-A0EA-E4B69F8D7C2D}",4742.00508115663
"{F228357A-A0F8-43A3-8374-0A4F7D006386}",2518.78724642011
"{A22C4D12-21FF-4447-B6C1-5F505CB1D91F}",162.643463681544
"{2C9B865F-F416-41FB-9917-32BC5512B86E}",3084.06175522647
"{B7AD3870-0F69-47EC-AFE5-E12EC79D9941}",1450.56415244358
"{6D6520F2-9B90-438A-81F3-31991569E813}",1203.78859134344
"{F2175E1C-831B-493C-94C0-EF75A8B1BAD3}",1579.50531894743
"{0C25A418-8D81-4A9D-B405-F194000F8CA4}",308.213199854788
"{4D9A962F-AD4B-48E4-938A-4BBF8F9CB825}",27901.791309926
"{D1B7E914-C95A-410A-8D2F-44238D90A799}",3203.1262683461
"{5EB930E6-2008-49DE-92C3-D13B66DC9E42}",1229.16488789162
"{0EDBFE16-978F-4085-A9F7-FBE513408465}",2737.0770035148
"{ABD8EDEC-2BD7-4001-86D6-5D5877298EDE}",1665.5613929115
"{EA451083-36AB-473D-B4A9-B41A3957E508}",344.875480443198
"{C1BFABCB-2650-4721-AEE4-BEE1FC854168}",11004.1444974195
"{7C5B5697-9FA8-4821-8EE8-A02977A070B3}",9916.80143127986
"{228406B6-2B36-4CAA-BDE0-95879FCD7838}",1553.96848407659
"{F41EFC0F-871B-46F6-9D8C-8A7BE8AC68B0}",8585.27466338073
"{33471198-9208-41D1-B145-6950839E0636}",1426.03843814343
"{DF253B0A-C060-4C4E-8E6F-9E29F30C6E0E}",1477.25625474015
"{D178D3C5-56E3-4B56-87E6-910492D02EE0}",649.104042395792
"{17A93D14-8875-4A9B-84DC-E767E88B061C}",1252.93738157417
"{7E8E7807-26D0-48F7-B236-BD9135EEC28F}",9134.5538732786
"{DAB22781-B25C-4386-9DEB-63154DA4E787}",4471.2548418833
"{AD2C29FB-2BA6-4F63-8F03-23D86A09798D}",5208.24843718541
"{E2A75443-E837-4080-AED4-E3CA3FC27560}",620.685185323302
"{C4D51707-7BFF-44F0-BF88-A1D63A0AE898}",574.979131335347
"{0BDB0AE8-1675-4289-B6DF-74F4924FD8B5}",6232.28257102668
"{9A61A798-0A88-4D08-8BC9-094B196B3D11}",1771.85743451314
"{2AF55955-6812-4AA4-8F61-74B238A3A01D}",876.752929326003
"{5FB88256-300C-48CD-A4C7-A25010D197B7}",12247.0444299486
"{633F52D8-2424-472D-93D7-A6CAA70BF57C}",610.675655968911
"{939955EF-C11B-4D60-9161-FE8646AC3346}",1230.1805131581
"{955109A4-B5B8-4C72-A7F3-B258C0209805}",11112.5906911517
"{00D8A1D8-7CD7-4D5E-8936-37097229508B}",744.900842484334
"{F66B7F9A-7BFA-4ADF-993D-9C5776D25AD3}",14110.2533394149
"{4A83BF0F-3086-406C-AA22-67AE86124DD0}",5997.78987510088
"{AE685DAD-03B5-490D-8BB8-B255BA0B4928}",397.954870619194
"{65FBB880-F014-432E-9AD8-FAD902C7B4FA}",1018.77779962651
"{37FCE985-4558-4C1A-ADAA-EC5B11975787}",167.962624853347
"{9C1C0D62-42C2-44EC-B427-136DA2462FEB}",2017.76408366597
"{A4655E6C-861B-49A2-A84A-29C4654476EA}",7552.41139952095
"{3F22C2F4-4F67-456C-B405-DF623041774E}",6130.69045400545
"{32FC7023-50F1-41CD-B7D8-CC03A8CCED69}",235.21468369933
"{FD6D762E-985F-4862-A195-C452B8AD389F}",7429.16753435959
"{F072B3B8-C9D8-4DE1-832C-081E337189AC}",2179.04986618239
"{E30A0D46-8074-4032-AEBE-C14E2E043204}",769.270440532939
"{0B0B7968-F5CB-4150-A338-028153FC1B0C}",3369.72837468966
"{193D76D0-5C81-409A-AD0B-D99AA5DFDD0A}",1236.59864134847
"{436A234B-2C15-4087-8F10-D4DC716DC300}",5269.55318631293
"{C6CE03D1-AB18-4983-BE03-3E2D23DDC675}",2238.77074118674
"{49C7AC5E-92C0-4107-9BCD-1E77513254E7}",16588.0323504559
"{A5DD3127-6E8E-4A02-A009-D07FCC7CCFB0}",3230.63631944177
"{A3256AEF-8252-4BDB-B073-E6A23F060995}",527.596235396736
"{FFD96A19-1C14-45A5-BAEC-D6F1A880D657}",4441.47372543348
"{C2D4163C-804E-4CD6-A9D0-209B4C69B423}",6220.70141853747
"{515DDE44-2700-4701-962C-8383052C975A}",1562.42875212875
"{122CC704-DC76-4735-9173-8808B925285A}",7952.46011779906
"{64C1F476-3A2F-471C-BBC2-27F0D00333CE}",426.379763699652
"{025C70D3-6A71-4696-8808-585874D978D4}",1543.46724112905
"{F9DE4354-C8F3-4720-A33F-D6BD33141A88}",3126.78813544348
"{F9265706-49B6-4067-A49B-08D64242B393}",10992.1352730407
"{146B31EB-38DA-42D1-9577-11C1ABBD1230}",605.06475715273
"{A7888C65-78C4-4D12-A586-55FB4402164B}",542.90168139015
"{1F961D31-5296-482B-A1DA-EC4B52946BD3}",492.571613372445
"{27198BCD-2841-4FF9-8F48-7ABFAEB24E07}",5519.162579958
"{EA755271-E8BF-470E-A4A5-253B265EA0C2}",3350.71896236509
"{C074A0B1-32C0-4EDC-8424-8378E6BD293A}",1247.92691441615
