"Slope_Ave","Slope_Max","Soil_A","Soil_B","Soil_B.C","Soil_C","Soil_Unknown","n_permit_22","permit_17.nn_3","permit_17.nn_4","permit_17.nn_5","Developed_Open_Space","Deciduous_Forest","Mixed_Forest","Developed_Low_Intensity","Pasture_Hay","Developed_Medium_Intensity","Developed_High_Intensity","Woody_Wetlands","Grassland_Herbaceous","Evergreen_Forest","Shrub_Scrub","Emergent_Herbaceous_Wetlands","Landcover_NaN","Open_Water","Barren_Land","Cultivated_Crops","natural","inflation17","permit_17","YRBUILT","permit_22"
11.7361440658569,11.7361440658569,67.3814995253932,32.6185004746068,0,0,0,0,2059.9579679968,2286.4257348985,2422.30639503952,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"    14188.37",0,0,"0"
11.2443901230307,17.2135238647461,0,100,0,0,0,0,4281.95916362675,4479.6757038203,4746.85202521391,15.5,40.34,44.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    44844.76",0,0,"0"
6.31244853564671,11.9128160476685,100,0,0,0,0,0,9485.41728277268,9971.17207740313,10573.0009064151,0,70.34,11.04,0,18.6,0,0,0,0,0,0,0,0,0,0,0,0,"    39840.04",0,0,"0"
13.514045715332,14.9335336685181,0,100,0,0,0,0,4525.63198158373,4783.53870508496,5193.30438398327,0,10.19,89.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    29095.09",0,0,"0"
18.3414042999302,29.750114440918,100,0,0,0,0,0,1553.75419974441,1649.04589514878,1801.70268429386,0,47.53,0,0,17.77,0,0,0,1.32,0,33.1,0,0,0,0,0,0,"   521617.43",0,0,"0"
7.4099917113781,9.67383766174316,100,0,0,0,0,0,4248.20532818028,4728.6899657638,5016.98074831391,16.36,21.42,0,39.44,0,22.77,0,0,0,0,0,0,0,0,0,0,0,"  3557163.83",0,0,"0"
17.0286674499512,18.4850845336914,76.9164154462613,23.0835845537387,0,0,0,0,3862.84917064261,4687.70715265315,5552.06421206311,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"    26487.48",0,0,"0"
15.4185730616252,17.5234127044678,81.2272657081013,0,0,18.7727342918987,0,0,5199.69206638465,5539.59267721287,5790.66498705408,95.23,0,4.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"          NA",0,0,"0"
11.7361440658569,11.7361440658569,0,100,0,0,0,0,8789.68877447205,9037.66434909798,9406.993475926,88.69,0,0,0,0,0,0,0,0,0,0,0,11.3,0,0,0,0,"          NA",0,0,"0"
4.89194838205973,5.59544801712036,87.643168952893,11.6569252471273,0,0,0.699905799979694,0,2359.06872029393,2787.37216331385,3239.92592664819,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,"    20502.57",0,0,"0"
8.86458301544189,8.86458301544189,0,0,100,0,0,0,14716.3972509784,15319.6101364287,15692.5722245536,16.07,78.58,5.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"     4800.12",0,0,"0"
16.886785360483,25.1352939605713,1.88847238853711,0,98.1115276114629,0,0,0,9440.24675026063,11132.9004966844,12221.405861866,0.02,78.75,21.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    92658.01",0,0,"0"
11.9917699373685,16.7050018310547,100,0,0,0,0,0,4205.34585869422,4957.32888208923,5848.31751955068,5.91,17.78,76.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    91584.91",0,0,"0"
5.18768330471856,12.7474050521851,100,0,0,0,0,0,16374.9379980009,16988.9752491646,17425.8866893585,0,31.09,6.21,5.54,35.76,4.79,0,0,0,0,0,0,3.56,6.95,6.05,0,0,"   295914.76",0,0,"0"
14.212566057841,16.7681827545166,100,0,0,0,0,0,4032.01183685654,5218.05649261066,6019.95968944852,0,0,100.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    37486.20",0,0,"0"
3.02574729919434,3.02574729919434,0,100,0,0,0,0,1265.96292752477,1435.1589602454,1536.67657987778,8.03,0,0,67,24.97,0,0,0,0,0,0,0,0,0,0,0,0,"   283108.70",1,1975,"0"
14.4659290313721,17.9191360473633,0,100,0,0,0,0,6280.81469253965,6743.30276208423,7069.93437722311,2.41,97.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    24471.48",0,0,"0"
6.74647984902064,8.77569198608398,100,0,0,0,0,0,1244.19683234751,1898.37168789141,2355.3124023493,35.52,48.37,0,0,16.12,0,0,0,0,0,0,0,0,0,0,0,0,"    32703.38",0,0,"0"
9.20794582366943,10.2762603759766,0,100,0,0,0,0,2710.5405041927,2767.22787702119,2850.27475754541,11.15,84.9,3.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"      605.36",0,0,"0"
5.70713491439819,7.57491254806519,58.1731672942575,41.8268327057425,0,0,0,0,11169.8699056537,12337.8794804631,13038.6852253488,46.53,53.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    18624.10",0,0,"0"
12.1630458831787,12.3154363632202,42.3839320815891,57.6160679184109,0,0,0,0,6487.10488697018,6492.21386497055,6562.88134981437,94.97,5.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    19659.71",0,0,"0"
3.67328482866287,5.56681156158447,100,0,0,0,0,0,1216.42631417696,1266.93440511983,1297.23925968555,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,"    15572.76",0,0,"0"
18.5801793813705,26.1367855072021,100,0,0,0,0,0,4611.20284151403,5566.69868941346,6166.84977451479,4.93,64.54,30.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    63421.41",0,0,"0"
11.56529712677,11.56529712677,100,0,0,0,0,0,1986.45949790033,2411.57978927567,2765.00726522621,5.97,94.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"     4920.62",0,0,"0"
16.1779106639152,34.0422172546387,69.0231610999785,23.9068861955104,0,0,7.06995270451117,0,2945.57675852895,3277.61837041845,3476.84333755215,2.66,93.42,0,0,0,0,0,0,0.86,0,3.15,0,0,0,0,0,0,"   169518.61",0,0,"0"
17.3419608336229,22.9407863616943,100,0,0,0,0,0,3701.31538940784,3874.34606971185,4046.2100772735,0,79.27,0,0,0,0,0,0,0,0,20.79,0,0,0,0,0,0,"    37100.00",0,0,"0"
3.60865259170532,3.60865259170532,100,0,0,0,0,0,4460.29046898882,4866.08203116342,5151.22901837865,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,"   544307.13",0,0,"0"
8.75546979904175,11.8785734176636,100,0,0,0,0,0,1203.12711813948,1640.11902717899,1918.31390598907,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    21409.85",0,0,"0"
7.16193819046021,7.94797086715698,0,100,0,0,0,0,2016.89214512691,2237.11299933688,2470.96161914442,4.4,64.49,13.71,0,17.4,0,0,0,0,0,0,0,0,0,0,0,0,"    25310.26",0,0,"0"
17.9660867344249,20.4386329650879,76.6769769575855,23.3230230424145,0,0,0,0,1849.07446825397,2017.32118224619,2240.84050516841,0,99.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"   109432.91",0,0,"0"
13.4757521152496,18.8082675933838,100,0,0,0,0,0,13906.8417154949,15228.953199282,16023.6002032761,0,72.33,15.04,12.63,0,0,0,0,0,0,0,0,0,0,0,0,0,"   184068.07",0,0,"0"
6.72025454044342,9.90700912475586,0,100,0,0,0,0,12209.894126595,12801.1589626089,13185.4139323177,10.97,88.96,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    12410.23",0,0,"0"
15.9325311183929,16.8680934906006,0,0,100,0,0,0,4303.43738596557,4703.81037915623,5239.54039211276,23.88,48.95,0,25.97,0,1.2,0,0,0,0,0,0,0,0,0,0,0,"        0.00",0,0,"0"
12.6271766424179,19.8780460357666,40.5672041235386,59.4327958764614,0,0,0,0,2338.25132508854,3888.60393418766,4903.21650207458,66.36,0.61,0,33.04,0,0,0,0,0,0,0,0,0,0,0,0,0,"    38706.58",0,0,"0"
14.3345537185669,20.0452499389648,100,0,0,0,0,0,6856.87776248791,7848.02629837088,8772.45605804773,0.36,99.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    42808.56",0,0,"0"
12.3640396363205,21.5176258087158,76.0795435624819,23.9204564375181,0,0,0,0,4660.22232819166,5268.51543684741,5961.60986376958,5.08,5.94,0,0,67.9,0,0,0,0,21.18,0,0,0,0,0,0,0,"    66607.21",0,0,"0"
9.05336888631185,10.4011507034302,0,100,0,0,0,0,12478.5301142563,12600.0091255408,12672.8965323115,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"      217.94",0,0,"0"
9.46198272705078,9.46198272705078,0,100,0,0,0,0,2199.24227859882,2425.0956644422,2697.49014028989,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    12223.13",0,0,"0"
17.5605200637471,29.652961730957,0,100,0,0,0,0,5926.19817269656,6404.86102054101,6692.05872924768,16.77,5.89,63.63,0,0,0,0,0,0,13.7,0,0,0,0,0,0,0,"    36646.17",0,0,"0"
10.5100096519347,20.2083492279053,100,0,0,0,0,0,7287.9820482573,8318.52865038634,8936.85661166377,0.09,43.65,42.57,0,13.22,0,0,0,0,0,0,0,0,0,0,0,0,"   269086.04",0,0,"0"
4.45897483825684,4.45897483825684,73.8124007749059,26.1875992250941,0,0,0,0,1004.73514836257,1004.73514836257,1004.73514836257,0,0,0,39.93,0,60.07,0,0,0,0,0,0,0,0,0,0,0,"   595670.21",0,0,"0"
11.9361749966939,18.0163497924805,0,100,0,0,0,0,1419.77446382617,1886.79019912274,2413.19115521043,19.7,69.45,0,10.89,0,0,0,0,0,0,0,0,0,0,0,0,0,"   848613.57",0,0,"0"
15.8775210380554,21.867115020752,100,0,0,0,0,0,2636.40251751212,2883.07880513638,3043.37343872801,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    83757.44",0,0,"0"
16.9893929163615,19.5684928894043,0.547160590164376,0,99.4528394098356,0,0,0,6284.12771197983,6412.48777059648,6489.50380576646,39.48,8.98,0,0,51.16,0,0,0,0,0.38,0,0,0,0,0,0,0,"    44780.01",0,0,"0"
15.8439956903458,19.6926250457764,69.4623091412043,30.5376908587957,0,0,0,0,3042.52755015648,3555.0650989899,3891.10810505774,36.34,63.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    45607.59",0,0,"0"
8.91531372070312,9.67383766174316,0,100,0,0,0,0,16178.3198612267,16800.7801801169,17200.0140136345,5.35,94.46,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,"    36717.87",0,0,"0"
8.16058239340782,14.370548248291,100,0,0,0,0,0,2298.55391743469,3076.26142207308,3699.4378729062,2.98,51.86,28.83,0,16.34,0,0,0,0,0,0,0,0,0,0,0,0,"    74708.62",0,0,"0"
11.2053146362305,11.7317981719971,100,0,0,0,0,0,6152.42618842874,6253.28657343618,6313.80280444064,94.43,5.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    15672.13",0,0,"0"
15.042827129364,17.504415512085,85.11245966206,14.8875403379399,0,0,0,0,10431.9732980912,10620.3189585504,10733.3263548259,73.75,24.04,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,"    83167.78",0,0,"0"
2.85962475950901,5.90105199813843,100,0,0,0,0,0,2952.3867661223,3357.6257100614,3787.93158393174,1.22,0,0,9.19,89.64,0,0,0,0,0,0,0,0,0,0,0,0,"    86890.52",0,0,"0"
3.24126803874969,7.94135189056396,37.6556381444154,0,0,62.3443618555846,0,0,11758.7852158398,12744.4143820815,13771.8364010299,16.91,0,0,18.46,64.65,0,0,0,0,0,0,0,0,0,0,0,0,"    58210.22",0,0,"0"
12.2739123162769,20.136079788208,19.9026789939003,80.0973210060997,0,0,0,0,5102.25970243938,5668.32897124398,6505.38612229858,0,61.63,38.1,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,"   104682.74",0,0,"0"
9.39529126031058,14.1898708343506,0,100,0,0,0,0,5192.34629761159,5408.98965110109,5554.93195226998,14.47,0,0.73,44.8,0,40.01,0,0,0,0,0,0,0,0,0,0,0,"    69959.70",0,0,"0"
7.33399444818497,10.885139465332,88.2003600017257,11.7996399982743,0,0,0,0,11446.8522632536,11940.790326232,13237.3674307528,0,15.75,84.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"     1930.29",0,0,"0"
11.7930471329462,16.4257946014404,100,0,0,0,0,0,5996.12841043053,6544.8764116711,7062.26010851821,7.36,48.87,0,4.85,0.86,0,0,0,0,0,0,0,0,0,38.06,0,0,"   199635.79",0,0,"0"
5.37081772089005,8.60714912414551,0,0,90.2740385014917,9.72596149850827,0,0,4827.24941561725,5423.41923131189,5781.12112072868,4.77,95.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"      400.00",0,0,"0"
8.59092251459757,10.4407720565796,74.2688706766316,25.7311293233684,0,0,0,0,4506.76100818004,4712.45550674852,4848.72942652798,0,100.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    57698.85",0,0,"0"
9.54149735768636,13.8742475509644,100,0,0,0,0,0,11595.7516794424,12631.9792384122,13295.9816732505,5.99,94.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    33533.05",0,0,"0"
8.37386524677277,13.4126329421997,0,100,0,0,0,0,3368.82032715288,3571.54532778881,3836.24747432319,40.27,59.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    38885.38",0,0,"0"
15.4298216501872,16.0714092254639,97.2396841332944,2.76031586670563,0,0,0,0,3486.55398291233,3689.3788854134,4078.34493541144,23.35,59.49,0,0,0,17.16,0,0,0,0,0,0,0,0,0,0,0,"   155003.48",0,0,"0"
16.3381313838211,31.9797058105469,22.7049664462514,23.8570152889631,53.3917231511538,0.046295113631745,0,0,3418.61930965456,3605.146478867,3969.70477331057,4.91,49.11,0,0.02,44.46,0,0,0,1.19,0,0,0,0,0,0,0,1,"   394732.88",0,0,"0"
17.6701650619507,19.1607112884521,51.8758084901149,13.8133120609385,0,0,34.3108794489465,0,507.389141367997,764.057722705637,918.058871508221,55.3,44.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"   105132.15",0,0,"0"
9.40379015604655,12.0908117294312,100,0,0,0,0,0,6860.84224843204,7354.46094022418,7685.32188421618,3.26,44.32,0,0,0,52.42,0,0,0,0,0,0,0,0,0,0,0,"    19711.11",0,0,"0"
7.11297872331407,11.7361440658569,100,0,0,0,0,0,1687.84596347891,1891.58887058663,2037.60782137407,22.22,73.6,4.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    83524.73",0,0,"0"
12.7467161814372,13.5426816940308,100,0,0,0,0,0,8763.81061607491,8936.50214626099,9174.88650288806,28.81,69.88,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,"    63950.01",0,0,"0"
5.17041538743412,8.45984649658203,0,0,100,0,0,0,3208.86920648814,3284.86514368239,3416.52552231122,12.57,60.37,0,0,27.05,0,0,0,0,0,0,0,0,0,0,0,0,"    98400.00",0,0,"0"
15.7819684346517,18.8478527069092,0,100,0,0,0,0,3757.37705891693,3807.01672998075,3933.77017583165,23.46,52.71,23.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"   126393.22",0,0,"0"
9.33496446609497,12.393383026123,100,0,0,0,0,0,2487.54345946908,3111.86743630634,3802.57705980974,0,82.69,0,0,17.29,0,0,0,0,0,0,0,0,0,0,0,1,"    22618.21",0,0,"0"
7.4587436403547,8.69787120819092,53.0507746096442,46.9492253903558,0,0,0,0,5693.7145309102,5918.48936770739,6232.21842781287,0,62.58,37.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    44382.37",0,0,"0"
3.96287417411804,3.96287417411804,0,100,0,0,0,0,3355.23786508875,3355.23786508875,3355.23786508875,100.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    71295.22",0,0,"0"
17.3601434226046,31.6287536621094,51.5191361180449,0,48.4808638819551,0,0,0,5510.90996085779,6495.2979629825,7136.56337883888,4.34,84.7,10.94,0,0.61,0,0,0,0.57,0,0,0,0,0,0,0,0,"   681500.00",0,0,"0"
2.96606826782227,5.17978525161743,71.6843449782377,28.3156550217623,0,0,0,0,1986.46621912139,2005.43602949696,2135.14672081808,0,0,0,30.9,24.85,0.31,43.95,0,0,0,0,0,0,0,0,0,0,"   103132.96",0,0,"0"
14.2761405309041,17.3157577514648,69.0681681001966,30.9318318998034,0,0,0,0,17875.1905709857,18405.1533772062,18723.1310609386,0,31.46,68.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    34276.55",0,0,"0"
0.609672498703003,3.04836249351501,22.8534970128244,77.1465029871756,0,0,0,0,6434.00842010267,7273.65599283964,7800.40272283134,54.11,15.4,14.64,0,10.54,0,0,0,0,0,0,0,5.31,0,0,0,0,"    40367.72",0,0,"0"
5.29586588144302,9.46198272705078,72.2246383897658,27.7753616102342,0,0,0,0,3997.60389188569,5143.24899953415,6044.99205890694,15.18,19.62,0.6,2.89,61.74,0,0,0,0,0,0,0,0,0,0,0,0,"    72192.51",0,0,"0"
5.2409819761912,7.65105152130127,100,0,0,0,0,0,2531.70123137889,2910.89352340684,3295.72585349859,35.96,0,0,11.03,0,53.01,0,0,0,0,0,0,0,0,0,0,0,"  1911203.54",0,0,"0"
6.66402179854257,14.1090927124023,98.1887441026457,1.81125589735435,0,0,0,0,3311.06946470392,3411.85707586872,3543.30500177486,0,78.02,7.02,0,0,0,0,0,0,14.96,0,0,0,0,0,0,0,"    19600.00",0,0,"0"
6.86490488052368,8.47840785980225,0,0,100,0,0,0,3151.19233910095,3162.82850256269,3169.81020063974,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    48095.37",0,0,"0"
12.627295965915,26.9513607025146,100,0,0,0,0,0,9707.26938326017,10455.6007270346,10904.5995332993,13.6,50.21,23.09,0,12.94,0,0,0,0,0,0,0,0,0,0,0,1,"   212848.50",0,0,"0"
16.540491104126,17.1161136627197,0,100,0,0,0,0,8193.92561221373,8519.39208681834,9065.65169316568,27.52,72.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    34791.01",0,0,"0"
2.39008355140686,2.39008355140686,100,0,0,0,0,0,1672.98268976767,2274.18562594589,2688.1559703846,35.77,63.81,0,0,0,0.41,0,0,0,0,0,0,0,0,0,0,0,"    15057.48",0,0,"0"
9.03811732205478,17.6985874176025,100,0,0,0,0,0,5627.4933659102,6175.51530918836,6562.3516375567,28.05,15.89,56.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    41562.26",0,0,"0"
2.19191726048787,4.19923830032349,0,100,0,0,0,0,1870.38086217669,2157.54830237148,2329.84876648835,0,0,0,0,0,24.09,75.91,0,0,0,0,0,0,0,0,0,0,"   560991.44",0,0,"0"
13.9780025482178,13.9780025482178,99.8930067494754,0.10699325052456,0,0,0,0,2941.9875313497,3515.98480930279,4321.70184510009,0,14.22,0,0,85.78,0,0,0,0,0,0,0,0,0,0,0,0,"      544.86",0,0,"0"
14.5357620981005,18.7958755493164,100,0,0,0,0,0,6739.28344238566,7601.83004629082,8157.71977359767,0,100.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"   103495.43",0,0,"0"
9.0604149500529,10.460521697998,0,100,0,0,0,0,5531.54108073471,6028.27061140421,6568.1788375537,0,99.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    24736.53",0,0,"0"
8.60389171706306,14.1090927124023,100,0,0,0,0,0,4041.87515059009,4363.39612653364,4876.83263496566,32.94,63.56,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    31730.91",0,0,"0"
12.366012096405,12.857738494873,0,100,0,0,0,0,6117.07463960227,6503.06886740527,6734.66540408708,39.21,60.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    53095.32",0,0,"0"
5.17445492744446,8.60714912414551,0,100,0,0,0,0,1897.73996140151,2044.90290542709,2133.20067184243,10.96,0,0,0,0,48.07,40.97,0,0,0,0,0,0,0,0,0,0,"   186175.43",0,0,"0"
4.87873530387878,6.47612476348877,100,0,0,0,0,0,2592.16875868238,2691.45770564291,2797.95158492371,0,60.53,0,0,0,39.47,0,0,0,0,0,0,0,0,0,0,0,"          NA",0,0,"0"
17.6903255250719,25.1221294403076,12.8806648794884,87.1193351205116,0,0,0,0,13362.3131095077,13796.1152439187,14145.9743469882,6.02,94.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    39999.19",0,0,"0"
10.7768646001816,25.8999805450439,68.566720521695,31.433279478305,0,0,0,0,4998.33613875867,5138.35559834854,5292.1894467688,18.28,39.16,17.92,0,24.65,0,0,0,0,0,0,0,0,0,0,0,0,"    79560.15",0,0,"0"
13.2775909900665,18.4850845336914,38.772980023987,61.227019976013,0,0,0,0,3206.04182606927,3374.12844174242,3851.85029293172,44.81,50,0,0,5.2,0,0,0,0,0,0,0,0,0,0,0,0,"    10942.98",0,0,"0"
5.38062620162964,6.74079942703247,100,0,0,0,0,0,4358.61628515125,4448.84102325439,4502.97586611628,53.24,32.56,10.47,3.71,0,0,0,0,0,0,0,0,0,0,0,0,0,"          NA",0,0,"0"
11.4308757781982,15.1621923446655,100,0,0,0,0,0,4870.20001647867,5135.22394945863,5296.44963316818,4.86,77.34,17.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"   110364.51",0,0,"0"
16.0615533192952,19.3624401092529,100,0,0,0,0,0,3179.13908156807,3897.44633120505,4359.11309320367,1.03,98.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"    65924.40",0,0,"0"
8.4355745883215,17.2716407775879,100,0,0,0,0,0,3435.34047524219,3443.07237330758,3447.71151214681,0.05,14.28,26.78,0.21,37.63,21.04,0,0,0,0,0,0,0,0,0,0,0,"   872289.98",0,0,"0"
16.5977732340495,18.7586345672607,67.4466807117513,32.5533192882487,0,0,0,0,1958.01390727178,2239.08698062284,2427.96597881373,3.31,96.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    25021.88",0,0,"0"
18.7586130721896,27.7904434204102,97.5422529098321,2.45774709016793,0,0,0,0,4328.08295713378,4890.4423940263,5408.52306343101,0,67.56,32.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    99963.62",0,0,"0"
5.84574675559998,8.89400291442871,94.9695827570932,5.03041724290683,0,0,0,0,3927.52479327343,5079.43544663584,5979.77971926186,24.26,13.91,0,0,61.83,0,0,0,0,0,0,0,0,0,0,0,0,"    32879.42",0,0,"0"
3.50284775098165,4.92617034912109,100,0,0,0,0,0,365.400354158255,405.757494925451,567.660324767999,84.5,15.2,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    74515.75",0,0,"0"
17.4657918612162,21.273853302002,21.5268499226506,78.4731500773494,0,0,0,0,3113.00347756822,3788.67457323326,4230.18313795269,0.75,99.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"     9462.39",0,0,"0"
6.79285728931427,8.66170310974121,42.9262235875094,3.92170081792581,53.1520755945648,0,0,0,9402.93086083496,10454.6443635824,11158.8445391732,0,99.78,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"     8476.80",0,0,"0"
17.9958853721619,21.6165294647217,74.9917027752695,0,25.0082972247305,0,0,0,5571.07628818719,5812.30813655763,6002.23749144725,2.98,89.5,7.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    32170.98",0,0,"0"
14.0863869984945,16.6270580291748,100,0,0,0,0,0,3681.56393849796,3959.62581034923,4350.65482493651,35.73,0,58.14,0,0,0,0,0,0,6.14,0,0,0,0,0,0,0,"    48500.13",0,0,"0"
10.9029350280762,11.0490617752075,99.7293838291223,0.270616170877735,0,0,0,0,3838.00965074723,4285.71759859149,4712.35143886102,0,25.5,66.79,0,7.7,0,0,0,0,0,0,0,0,0,0,0,0,"    22906.34",0,0,"0"
12.7278106689453,14.552001953125,72.8918858931449,27.1081141068551,0,0,0,0,352.65557831181,352.65557831181,352.65557831181,93.82,0,0,6.18,0,0,0,0,0,0,0,0,0,0,0,0,0,"   221355.17",0,0,"0"
5.60423934459686,18.2113819122314,0,100,0,0,0,0,4923.73351019893,5512.68684675889,5866.05884869487,13.74,13.16,0,8.68,0,35.75,28.68,0,0,0,0,0,0,0,0,0,0,"   483696.73",0,0,"0"
7.40383110046387,12.2948312759399,100,0,0,0,0,0,2448.33146804041,4664.7391390176,6218.81002660864,24.98,0,3,0,58.17,0,0,0,13.84,0,0,0,0,0,0,0,0,"    45130.79",0,0,"0"
14.6806373596191,14.9631652832031,100,0,0,0,0,0,2985.23174193401,3575.38557964814,4006.53609883391,98.99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"    35276.34",0,0,"0"
12.6079473495483,12.6079473495483,41.0082184386366,58.9917815613634,0,0,0,0,5906.01270454962,6283.00246609647,6509.19632302458,71.76,28.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    31880.71",0,0,"0"
0.929039299488068,0.929039299488068,85.763827669402,14.236172330598,0,0,0,0,2927.3702082523,3623.62605127171,4093.14839369019,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    72311.70",0,0,"0"
9.38430786132812,12.0275802612305,100,0,0,0,0,0,5041.39913081506,5185.73091147922,5272.32997987772,0,8.67,30.99,0,59.13,0,0,0,0,1.2,0,0,0,0,0,0,0,"    54078.24",0,0,"0"
15.8716289080106,23.6257572174072,69.7906559150802,0,30.2093440849198,0,0,0,5949.46217071639,6379.93149781125,6886.5888956054,58.31,0,0,0,0,0,0,0,27.53,0,14.15,0,0,0,0,0,1,"    94229.83",0,0,"0"
8.87963199615479,9.25617408752441,100,0,0,0,0,0,13123.4560802,13596.0975691942,13879.6824625908,79.69,20.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    25750.09",0,0,"0"
14.7407872790382,19.8503799438477,0,100,0,0,0,0,4380.84437745537,4646.74198523,5055.66425703472,0,9.96,90.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"   135670.53",0,0,"0"
4.38084462285042,6.74079942703247,0,100,0,0,0,0,2757.92591380608,3433.51007494797,3850.45825772222,76.82,23.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"     2510.29",0,0,"0"
13.2318887710571,13.2318887710571,0,100,0,0,0,0,13727.7311776072,14306.9870996513,14654.5406528778,41.44,0,0,0.97,57.59,0,0,0,0,0,0,0,0,0,0,0,0,"    47051.35",0,0,"0"
1.64075492961066,2.32153058052063,0,100,0,0,0,0,771.955658946975,771.955658946975,771.955658946975,0,0,0,30.81,31.83,37.36,0,0,0,0,0,0,0,0,0,0,0,"   189295.60",0,0,"0"
10.4445297718048,12.6079473495483,100,0,0,0,0,0,6969.97185986338,8189.61625040454,9006.97198270986,18.43,80.61,0,0,0.96,0,0,0,0,0,0,0,0,0,0,0,0,"     8389.86",0,0,"0"
9.27870914671156,14.63330078125,0,100,0,0,0,0,10582.3057668261,10888.5033538322,11196.8197887065,0,91.62,0,0,8.35,0,0,0,0,0,0,0,0,0,0,0,0,"    20836.38",0,0,"0"
10.300701550075,11.5077209472656,38.3995083008114,61.6004916991886,0,0,0,0,2747.33594319488,3318.51926697021,3664.63783642698,17.46,40.53,42.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"   183017.16",0,0,"0"
6.54527694838388,13.9494695663452,41.064153615528,0,58.935846384472,0,0,0,1564.7053990802,2216.30355102069,2685.74675350391,36.13,57.72,0,6.16,0,0,0,0,0,0,0,0,0,0,0,0,0,"    77147.45",0,0,"0"
10.9338400840759,19.221040725708,99.2520959838743,0.747904016125701,0,0,0,0,2127.45948332337,2486.57888237645,2791.01687355331,15.28,0,84.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    23000.00",0,0,"0"
